listing_id,date
7424459,2020-10-07
7424459,2020-10-11
7424459,2020-10-17
7424459,2020-10-19
7496164,2019-04-30
7507801,2015-08-29
7507801,2015-10-01
7507801,2015-10-03
7507801,2018-07-17
7507801,2018-08-27
7507801,2019-02-28
7512413,2015-10-16
7512413,2016-05-08
7512413,2016-05-16
7512413,2016-05-30
7512413,2017-01-29
7512413,2017-02-02
7512413,2017-07-24
7512413,2018-08-14
7512413,2018-08-19
7512413,2018-08-19
7512413,2018-08-27
7512413,2018-10-05
7512413,2019-01-01
7532871,2016-01-07
7532871,2016-05-05
7532871,2016-05-13
7532871,2016-06-07
7532871,2016-07-24
7532871,2018-01-08
7532871,2018-06-22
7532871,2018-06-28
7532871,2018-07-10
7532871,2018-08-21
7532871,2019-03-31
7554349,2016-02-19
7554349,2018-04-22
7562324,2016-05-14
7562324,2016-06-07
7562324,2016-07-25
7562324,2016-08-09
7562324,2016-08-12
7562324,2016-08-23
7562324,2016-10-08
7562324,2017-05-02
7562324,2017-05-08
7562324,2017-06-17
7562324,2017-06-20
7562324,2017-07-27
7562324,2017-08-22
7562324,2018-04-01
7562324,2018-04-17
7562324,2018-05-12
7562324,2018-05-22
7562324,2018-06-09
7562324,2018-06-16
7562324,2018-07-11
7562324,2018-07-15
7562324,2018-09-05
7562324,2019-03-03
7562324,2019-06-20
7562324,2019-06-22
7562324,2019-06-24
7562324,2019-07-25
7562324,2019-07-27
7562324,2019-08-26
7583592,2016-07-10
7583592,2016-08-02
7583592,2016-08-15
7583592,2016-08-22
7583592,2016-08-27
7583592,2016-09-16
7583592,2016-10-01
7583592,2016-10-05
7583592,2016-10-26
7583592,2016-12-10
7583592,2016-12-23
7583592,2016-12-26
7583592,2017-02-03
7583592,2017-02-14
7583592,2017-03-05
7583592,2017-03-16
7583592,2017-04-06
7583592,2017-04-08
7583592,2017-04-13
7583592,2017-04-26
7583592,2017-05-02
7583592,2017-05-10
7583592,2017-05-20
7583592,2017-05-26
7583592,2017-05-29
7583592,2017-06-11
7583592,2017-06-17
7583592,2017-07-28
7583592,2017-08-06
7583592,2017-09-10
7583592,2017-10-29
7583592,2018-05-02
7583592,2018-05-19
7583592,2018-07-22
7583592,2018-08-12
7624575,2019-05-23
7624575,2019-08-31
7629201,2017-12-12
7629201,2017-12-22
7629201,2017-12-30
7629201,2017-12-31
7629201,2018-01-01
7629201,2018-01-05
7629201,2018-01-11
7629201,2018-01-14
7629201,2018-01-21
7629201,2018-01-31
7629201,2018-02-08
7629201,2018-02-24
7629201,2018-04-02
7629201,2018-04-09
7629201,2018-05-02
7629201,2018-05-08
7629201,2018-05-11
7629201,2018-05-25
7629201,2018-06-01
7629201,2018-06-03
7629201,2018-06-16
7629201,2018-06-23
7629201,2018-06-24
7629201,2018-06-30
7629201,2018-07-16
7629201,2018-07-17
7629201,2018-07-31
7629201,2018-08-14
7629201,2018-08-15
7629201,2018-08-17
7629201,2018-08-26
7629201,2018-09-16
7629201,2018-09-20
7629201,2018-10-01
7629201,2018-10-07
7629201,2018-10-12
7629201,2018-10-15
7629201,2018-10-18
7629201,2018-10-21
7629201,2018-10-26
7629201,2018-11-11
7629201,2018-11-14
7629201,2018-11-25
7629201,2018-12-06
7629201,2018-12-14
7629201,2018-12-25
7629201,2018-12-28
7629201,2019-01-03
7629201,2019-01-10
7629201,2019-01-16
7629201,2019-01-24
7629201,2019-01-30
7629201,2019-02-14
7629201,2019-02-22
7629201,2019-02-25
7629201,2019-03-04
7629201,2019-03-15
7629201,2019-03-20
7629201,2019-03-24
7629201,2019-03-27
7629201,2019-04-01
7629201,2019-04-07
7629201,2019-04-11
7629201,2019-04-17
7629201,2019-04-25
7629201,2019-04-27
7629201,2019-05-07
7629201,2019-05-12
7629201,2019-05-19
7629201,2019-05-26
7629201,2019-05-31
7629201,2019-06-10
7629201,2019-06-15
7629201,2019-06-23
7629201,2019-06-30
7629201,2019-07-11
7629201,2019-07-17
7629201,2019-07-22
7629201,2019-07-24
7629201,2019-07-26
7629201,2019-08-01
7629201,2019-08-05
7629201,2019-08-14
7629201,2019-08-18
7629201,2019-08-28
7629201,2019-09-09
7629201,2019-09-15
7629201,2019-09-27
7629201,2019-10-02
7629201,2019-10-07
7629201,2019-10-20
7629201,2019-10-23
7629201,2019-10-30
7629201,2019-11-13
7629201,2019-11-27
7629201,2019-12-01
7629201,2019-12-08
7629201,2019-12-21
7629201,2019-12-28
7629201,2020-01-04
7629201,2020-01-10
7629201,2020-01-15
7629201,2020-01-18
7629201,2020-01-26
7629201,2020-02-02
7629201,2020-02-05
7631324,2018-07-15
7631324,2018-10-25
7631324,2019-04-17
7631324,2019-05-04
7631324,2019-07-05
7637782,2015-08-26
7637782,2015-09-15
7637782,2015-09-28
7637782,2015-11-29
7637782,2016-07-30
7637782,2017-02-02
7637782,2017-02-23
7640968,2017-08-20
7640968,2018-07-15
7640968,2018-07-22
7656313,2015-10-13
7656313,2015-10-20
7656313,2015-11-25
7656313,2015-12-01
7656313,2015-12-13
7656313,2015-12-14
7656313,2016-01-05
7656313,2016-01-13
7656313,2016-03-02
7656313,2016-06-12
7656313,2016-06-16
7656313,2016-09-21
7656313,2016-10-05
7656313,2016-10-09
7656313,2016-10-27
7656313,2016-12-31
7656313,2017-01-13
7656313,2017-01-14
7656313,2017-03-25
7656313,2017-04-03
7656313,2017-04-11
7656313,2017-04-30
7656313,2017-05-04
7656313,2017-05-22
7656313,2017-05-29
7656313,2017-06-01
7656313,2017-06-11
7656313,2017-06-23
7656313,2017-08-08
7656313,2017-08-12
7656313,2017-08-28
7656313,2017-09-10
7656313,2017-10-02
7656313,2017-10-08
7656313,2017-11-10
7656313,2017-11-21
7656313,2017-11-26
7656313,2018-01-01
7656313,2018-02-02
7656313,2018-02-17
7656313,2018-02-24
7656313,2018-04-02
7656313,2018-04-14
7656313,2018-04-22
7656313,2018-05-01
7656313,2018-06-20
7656313,2018-07-13
7656313,2018-07-29
7656313,2018-08-05
7656313,2018-09-02
7656313,2018-09-07
7656313,2018-09-09
7656313,2018-09-16
7656313,2018-09-30
7656313,2018-10-14
7656313,2018-10-21
7656313,2018-10-26
7656313,2018-11-03
7656313,2018-11-07
7656313,2018-12-13
7656313,2018-12-25
7656313,2019-01-04
7656313,2019-01-23
7656313,2019-02-08
7656313,2019-03-17
7656313,2019-03-30
7656313,2019-04-02
7656313,2019-04-07
7656313,2019-04-15
7656313,2019-04-19
7656313,2019-05-14
7656313,2019-05-21
7656313,2019-05-23
7656313,2019-06-06
7656313,2019-07-02
7656313,2019-07-04
7656313,2019-07-18
7656313,2019-07-30
7656313,2019-08-03
7656313,2019-08-04
7656313,2019-08-14
7656313,2019-09-18
7656313,2019-09-22
7656313,2019-10-12
7656313,2019-10-15
7656313,2019-10-19
7656313,2019-10-25
7656313,2019-11-02
7656313,2019-11-06
7656313,2019-11-16
7656313,2019-12-01
7656313,2019-12-30
7656313,2020-10-01
7683294,2016-04-28
7683294,2016-05-16
7683294,2016-06-12
7683294,2016-06-27
7683294,2016-07-23
7683294,2017-04-30
7683294,2017-05-01
7683294,2017-09-10
7683294,2017-09-24
7683294,2017-10-03
7683294,2017-10-05
7683294,2018-04-30
7683294,2018-06-03
7683294,2018-06-17
7683294,2018-07-01
7683294,2018-07-29
7683294,2019-05-03
7683294,2019-05-12
7683294,2019-06-07
7683294,2019-07-21
7683294,2019-08-18
7683294,2019-09-14
7683294,2020-08-29
7683294,2020-10-17
7707102,2015-09-05
7707102,2015-09-11
7707102,2015-09-21
7707102,2015-09-29
7707102,2015-12-18
7707102,2016-03-09
7707102,2016-03-26
7707517,2015-08-17
7707517,2015-10-24
7707517,2016-05-09
7707517,2019-07-03
7707517,2019-07-07
7707517,2019-07-13
7707517,2019-07-21
7707517,2019-07-28
7707517,2019-08-17
7707517,2019-10-01
7707517,2020-10-22
7717037,2016-01-30
7717037,2016-03-05
7717037,2016-04-12
7717037,2016-05-02
7717037,2016-05-04
7717037,2016-05-08
7717037,2016-05-18
7717037,2016-05-25
7717037,2016-05-28
7717037,2016-06-05
7717037,2016-06-10
7717037,2016-06-15
7717037,2016-06-16
7717037,2016-06-20
7717037,2016-06-25
7717037,2016-06-27
7717037,2016-06-29
7717037,2016-07-04
7717037,2016-07-06
7717037,2016-07-07
7717037,2016-07-11
7717037,2016-07-17
7717037,2016-07-23
7717037,2016-07-23
7717037,2016-08-02
7717037,2016-08-03
7717037,2016-08-09
7717037,2016-08-11
7717037,2016-08-13
7717037,2016-08-14
7717037,2016-08-19
7717037,2016-08-22
7717037,2016-08-28
7717037,2016-08-31
7717037,2016-09-04
7717037,2016-09-08
7717037,2016-09-11
7717037,2016-09-18
7717037,2016-09-24
7717037,2016-09-27
7717037,2016-09-30
7717037,2016-10-06
7717037,2016-10-13
7717037,2016-10-17
7717037,2016-10-21
7717037,2016-11-02
7717037,2016-11-12
7717037,2016-11-20
7717037,2016-12-03
7717037,2016-12-23
7717037,2017-01-02
7717037,2017-01-10
7717037,2017-01-12
7717037,2017-01-15
7717037,2017-01-21
7717037,2017-02-06
7717037,2017-02-19
7717037,2017-03-03
7717037,2017-03-11
7717037,2017-03-20
7717037,2017-04-01
7717037,2017-04-04
7717037,2017-04-11
7717037,2017-04-17
7717037,2017-05-07
7717037,2017-05-11
7717037,2017-05-17
7717037,2017-05-23
7717037,2017-05-30
7717037,2017-06-04
7717037,2017-06-06
7717037,2017-06-11
7717037,2017-06-16
7717037,2017-06-25
7717037,2017-06-28
7717037,2017-07-07
7717037,2017-07-12
7717037,2017-07-15
7717037,2017-07-22
7717037,2017-07-24
7717037,2017-07-29
7717037,2017-08-03
7717037,2017-08-17
7717037,2017-08-22
7717037,2017-08-31
7717037,2017-09-02
7717037,2017-09-05
7717037,2017-09-10
7717037,2017-09-16
7717037,2017-09-26
7717037,2017-10-06
7717037,2017-11-16
7717037,2017-11-23
7717037,2017-12-04
7717037,2017-12-31
7717037,2018-01-05
7717037,2018-01-08
7717037,2018-01-11
7717037,2018-01-20
7717037,2018-01-25
7717037,2018-01-28
7717037,2018-02-03
7717037,2018-02-05
7717037,2018-02-07
7717037,2018-02-12
7717037,2018-02-21
7717037,2018-02-24
7717037,2018-02-26
7717037,2018-02-28
7717037,2018-03-09
7717037,2018-04-06
7717037,2018-04-20
7717037,2018-04-22
7717037,2018-04-29
7717037,2018-05-01
7717037,2018-05-05
7717037,2018-05-08
7717037,2018-05-11
7717037,2018-05-14
7717037,2018-05-24
7717037,2018-05-29
7717037,2018-05-31
7717037,2018-06-02
7717037,2018-06-07
7717037,2018-06-10
7717037,2018-06-14
7717037,2018-06-23
7717037,2018-06-30
7717037,2018-07-05
7717037,2018-07-07
7717037,2018-07-20
7717037,2018-07-25
7717037,2018-08-14
7717037,2018-08-16
7717037,2018-08-23
7717037,2018-08-26
7717037,2018-08-31
7717037,2018-09-18
7717037,2018-09-22
7717037,2018-10-08
7717037,2018-10-20
7717037,2018-10-22
7717037,2018-11-04
7717037,2018-12-08
7717037,2018-12-21
7717037,2019-01-02
7717037,2019-01-07
7717037,2019-01-19
7717037,2019-01-24
7717037,2019-02-08
7717037,2019-02-15
7717037,2019-03-03
7717037,2019-03-09
7717037,2019-03-29
7717037,2019-04-10
7717037,2019-04-20
7717037,2019-05-03
7717037,2019-05-10
7717037,2019-05-24
7717037,2019-06-19
7717037,2019-06-23
7717037,2019-07-03
7717037,2019-09-15
7717037,2019-10-14
7717037,2019-10-19
7717037,2019-10-24
7717037,2019-11-02
7717037,2019-11-09
7717037,2019-11-21
7717037,2020-01-01
7717037,2020-01-14
7717037,2020-01-22
7718530,2015-08-25
7718530,2015-09-12
7718530,2015-09-19
7718530,2015-09-22
7718530,2015-09-25
7718530,2015-10-05
7718530,2015-10-26
7718530,2015-11-16
7718530,2015-12-25
7718530,2015-12-29
7718530,2016-01-05
7718530,2016-01-13
7718530,2016-01-17
7718530,2016-01-23
7718530,2016-01-31
7718530,2016-02-14
7718530,2016-02-19
7718530,2016-03-01
7718530,2016-03-08
7718530,2016-03-12
7718530,2016-03-24
7718530,2016-04-11
7718530,2016-05-15
7718530,2016-05-24
7718530,2016-06-15
7718530,2016-06-21
7718530,2016-06-28
7718530,2016-07-10
7718530,2016-07-28
7718530,2016-08-08
7718530,2016-08-18
7718530,2016-09-06
7718530,2016-09-22
7718530,2016-09-27
7718530,2016-12-29
7718530,2017-02-27
7718530,2017-03-04
7718530,2017-03-12
7718530,2017-03-27
7718530,2017-04-09
7718530,2017-04-15
7718530,2017-04-28
7718530,2017-05-05
7718530,2017-05-19
7718530,2017-05-23
7718530,2017-06-08
7718530,2017-06-12
7718530,2017-06-17
7718530,2017-06-22
7718530,2017-06-27
7718530,2017-07-05
7718530,2017-07-12
7718530,2017-07-15
7718530,2017-07-26
7718530,2017-08-11
7718530,2017-09-06
7718530,2017-10-02
7718530,2017-11-15
7718530,2017-12-25
7718530,2018-01-02
7718530,2018-01-13
7718530,2018-01-19
7718530,2018-02-22
7718530,2018-03-11
7718530,2018-04-15
7718530,2018-04-25
7718530,2018-04-29
7718530,2018-05-05
7718530,2018-05-14
7718530,2018-05-21
7718530,2018-05-26
7718530,2018-05-29
7718530,2018-06-15
7718530,2018-06-23
7718530,2018-07-01
7718530,2018-07-08
7718530,2018-07-12
7718530,2018-07-16
7718530,2018-07-22
7718530,2018-07-28
7718530,2018-08-03
7718530,2018-08-08
7718530,2018-08-12
7718530,2018-08-16
7718530,2018-08-20
7718530,2018-08-25
7718530,2018-08-31
7718530,2018-09-02
7718530,2018-09-04
7718530,2018-09-08
7718530,2018-09-19
7718530,2018-09-29
7718530,2018-10-04
7718530,2018-10-08
7718530,2018-10-21
7718530,2018-10-26
7718530,2018-11-05
7718530,2018-11-23
7718530,2018-12-02
7718530,2018-12-21
7718530,2018-12-28
7718530,2019-01-03
7718530,2019-01-08
7718530,2019-01-13
7718530,2019-01-26
7718530,2019-01-29
7718530,2019-02-13
7718530,2019-02-17
7718530,2019-02-21
7718530,2019-02-25
7718530,2019-02-28
7718530,2019-03-02
7718530,2019-03-06
7718530,2019-03-13
7718530,2019-03-20
7718530,2019-03-26
7718530,2019-03-31
7718530,2019-04-02
7718530,2019-04-07
7718530,2019-04-13
7718530,2019-04-15
7718530,2019-04-28
7718530,2019-05-05
7718530,2019-05-16
7718530,2019-05-18
7718530,2019-05-27
7718530,2019-06-08
7718530,2019-06-10
7718530,2019-06-17
7718530,2019-06-27
7718530,2019-07-02
7718530,2019-07-10
7718530,2019-07-14
7718530,2019-07-17
7718530,2019-07-21
7718530,2019-07-26
7718530,2019-11-08
7718530,2019-11-12
7718530,2019-11-23
7718530,2019-12-04
7718530,2019-12-07
7718530,2019-12-13
7718530,2019-12-17
7718530,2020-01-01
7718530,2020-01-24
7734614,2015-09-07
7734614,2017-07-25
7783061,2015-09-28
7783061,2016-04-22
7783061,2016-08-01
7783061,2016-09-16
7783061,2017-05-01
7783061,2017-05-21
7783061,2017-07-10
7783061,2017-10-05
7783061,2017-11-05
7783061,2018-04-06
7783061,2018-04-07
7783061,2018-05-01
7783061,2018-10-06
7783061,2019-04-06
7783061,2019-06-02
7783061,2019-07-14
7783061,2019-09-15
7783061,2019-10-03
7783061,2020-08-22
7861485,2015-08-16
7903151,2016-07-25
7903151,2016-07-28
7903151,2019-01-19
7903151,2019-02-10
7903151,2019-02-16
7903151,2019-02-24
7903151,2019-03-10
7903151,2019-03-27
7903151,2019-04-07
7903151,2019-04-24
7903151,2019-05-03
7903151,2019-10-19
7903151,2020-08-29
7903151,2020-09-22
7903151,2020-10-02
7903151,2020-10-04
7903151,2020-10-06
7903151,2020-10-12
7903151,2020-10-22
7903152,2016-06-07
7903152,2016-07-09
7903152,2016-07-11
7903152,2016-07-15
7903152,2016-08-16
7903152,2016-08-31
7903152,2016-09-04
7903152,2016-09-16
7903152,2016-10-06
7903152,2016-10-18
7903152,2016-10-31
7903152,2016-11-21
7903152,2016-12-22
7903152,2017-01-04
7903152,2017-01-25
7903152,2017-02-16
7903152,2017-02-24
7903152,2017-03-07
7903152,2017-03-09
7903152,2017-04-10
7903152,2017-04-21
7903152,2017-04-29
7903152,2017-05-04
7903152,2017-05-22
7903152,2017-06-08
7903152,2017-06-16
7903152,2017-06-23
7903152,2017-07-19
7903152,2017-07-23
7903152,2017-07-31
7903152,2017-08-06
7903152,2017-08-12
7903152,2017-08-19
7903152,2017-08-21
7903152,2017-08-25
7903152,2017-08-29
7903152,2017-09-02
7903152,2017-09-08
7903152,2017-09-10
7903152,2017-09-15
7903152,2017-09-17
7903152,2017-09-22
7903152,2017-09-27
7903152,2017-10-05
7903152,2017-10-07
7903152,2017-11-04
7903152,2017-11-10
7903152,2017-11-13
7903152,2017-11-16
7903152,2018-01-01
7903152,2018-01-20
7903152,2018-01-24
7903152,2018-01-30
7903152,2018-02-05
7903152,2018-02-08
7903152,2018-02-17
7903152,2018-02-19
7903152,2018-02-22
7903152,2018-02-24
7903152,2018-03-20
7903152,2018-04-05
7903152,2018-04-20
7903152,2018-04-23
7903152,2018-05-01
7903152,2018-05-07
7903152,2018-05-10
7903152,2018-05-13
7903152,2018-05-28
7903152,2018-06-04
7903152,2018-06-08
7903152,2018-06-11
7903152,2018-06-18
7903152,2018-06-21
7903152,2018-06-24
7903152,2018-06-27
7903152,2018-07-08
7903152,2018-07-15
7903152,2018-07-22
7903152,2018-08-01
7903152,2018-08-03
7903152,2018-08-07
7903152,2018-08-10
7903152,2018-08-22
7903152,2018-08-27
7903152,2018-09-01
7903152,2018-09-04
7903152,2018-09-10
7903152,2018-09-13
7903152,2018-09-17
7903152,2018-09-23
7903152,2018-09-26
7903152,2018-09-29
7903152,2018-10-02
7903152,2018-10-06
7903152,2018-10-19
7903152,2018-10-22
7903152,2018-10-28
7903152,2018-11-02
7903152,2018-11-11
7903152,2018-11-25
7903152,2018-12-02
7903152,2018-12-26
7903152,2019-01-01
7903152,2019-01-04
7903152,2019-01-07
7903152,2019-01-19
7903152,2019-02-11
7903152,2019-02-12
7903152,2019-02-14
7903152,2019-02-18
7903152,2019-02-23
7903152,2019-03-03
7903152,2019-03-11
7903152,2019-04-07
7903152,2019-04-13
7903152,2019-04-18
7903152,2019-05-01
7903152,2019-05-03
7903152,2019-06-04
7903152,2019-06-10
7903152,2019-06-17
7903152,2019-06-20
7903152,2019-07-04
7903152,2019-07-06
7903152,2019-07-08
7903152,2019-07-24
7903152,2019-07-30
7903152,2019-08-10
7903152,2019-09-14
7903152,2019-09-28
7903152,2019-10-15
7903152,2019-12-28
7903152,2020-01-03
7957575,2016-06-30
7975953,2015-10-03
7975953,2015-12-23
7975953,2015-12-27
7975953,2016-01-04
7975953,2016-06-01
7975953,2016-06-12
7975953,2016-07-28
7975953,2016-08-21
7975953,2016-12-10
7975953,2016-12-31
7975953,2018-12-25
7975953,2019-04-07
7975953,2019-05-15
7982081,2015-10-29
7982081,2015-11-05
7982081,2015-11-10
7982081,2015-11-15
7982081,2015-12-03
7982081,2015-12-08
7982081,2015-12-20
7982081,2016-02-05
7982081,2016-03-25
7982081,2016-03-30
7982081,2016-04-11
7982081,2016-04-17
7982081,2016-04-21
7982081,2016-04-29
7982081,2016-05-03
7982081,2016-05-18
7982081,2016-06-01
7982081,2016-06-09
7982081,2016-06-12
7982081,2016-07-01
7982081,2016-07-03
7982081,2016-07-11
7982081,2016-07-23
7982081,2016-07-29
7982081,2016-08-05
7982081,2016-08-18
7982081,2016-08-25
7982081,2016-09-11
7982081,2016-09-25
7982081,2016-10-04
7982081,2016-12-25
7982081,2016-12-31
7982081,2017-01-06
7982081,2017-01-30
7982081,2017-02-09
7982081,2017-02-24
7982081,2017-03-24
7982081,2017-04-01
7982081,2017-04-16
7982081,2017-05-01
7982081,2017-05-06
7982081,2017-05-21
7982081,2017-06-21
7982081,2017-06-28
7982081,2017-07-05
7982081,2017-07-15
7982081,2017-07-24
7982081,2017-08-02
7982081,2017-08-12
7982081,2017-08-16
7982081,2017-08-24
7982081,2017-08-28
7982081,2017-09-08
7982081,2018-02-23
7982081,2018-08-08
7982081,2018-08-27
7982081,2018-10-06
8006735,2015-09-11
8006735,2015-09-13
8006735,2016-01-06
8006735,2016-02-06
8006735,2016-02-14
8006735,2016-02-14
8006735,2016-02-26
8006735,2016-03-26
8006735,2016-03-31
8006735,2016-04-05
8006735,2016-05-15
8006735,2016-05-22
8006735,2016-06-30
8006735,2016-07-16
8006735,2016-07-30
8006735,2016-08-11
8006735,2016-08-20
8006735,2016-09-30
8006735,2016-10-14
8006735,2016-10-23
8006735,2016-11-18
8006735,2016-12-09
8006735,2017-01-13
8006735,2017-07-03
8006735,2017-07-05
8006735,2017-07-10
8006735,2017-07-31
8006735,2017-08-05
8006735,2017-08-11
8006735,2017-09-22
8006735,2017-10-16
8006735,2017-11-15
8006735,2017-12-14
8006735,2017-12-18
8006735,2017-12-27
8006735,2018-01-02
8006735,2018-04-03
8006735,2018-05-03
8006735,2018-05-06
8006735,2018-05-18
8006735,2018-05-21
8006735,2018-05-27
8006735,2018-06-08
8006735,2018-06-10
8006735,2018-08-02
8006735,2018-08-06
8006735,2018-08-20
8006735,2018-08-22
8006735,2018-08-23
8006735,2018-08-31
8006735,2019-05-09
8006735,2019-05-12
8006735,2019-05-18
8006735,2019-05-28
8006735,2019-06-01
8006735,2019-06-09
8006735,2019-06-14
8006735,2019-06-24
8006735,2019-06-30
8006735,2019-12-08
8026726,2015-11-17
8026726,2015-11-25
8026726,2016-05-21
8026726,2016-06-12
8026726,2016-06-25
8026726,2016-07-12
8026726,2016-07-26
8026726,2017-02-12
8026726,2017-03-23
8026726,2017-08-01
8026726,2017-08-08
8026726,2017-09-02
8026726,2018-02-15
8026726,2018-06-03
8026726,2018-06-25
8026726,2018-07-03
8026726,2018-08-24
8026726,2018-08-25
8026726,2019-04-13
8026726,2019-05-02
8026726,2019-06-17
8026726,2020-01-19
8034173,2015-09-02
8034173,2015-09-10
8034173,2015-09-18
8034173,2015-09-21
8034173,2015-09-23
8034173,2015-09-25
8034173,2015-10-03
8034173,2015-10-07
8034173,2015-10-15
8034173,2015-10-31
8034173,2015-11-08
8034173,2015-11-19
8034173,2015-11-23
8034173,2015-12-06
8034173,2015-12-14
8034173,2015-12-24
8034173,2016-01-01
8034173,2016-01-03
8034173,2016-01-13
8034173,2016-01-20
8034173,2016-01-27
8034173,2016-03-17
8034173,2016-04-03
8034173,2016-04-05
8034173,2016-04-15
8034173,2016-05-07
8034173,2016-05-12
8034173,2016-05-27
8034173,2016-06-06
8034173,2016-06-09
8034173,2016-07-05
8034173,2016-07-09
8034173,2016-07-15
8034173,2016-07-17
8034173,2016-07-25
8034173,2016-07-29
8034173,2016-08-15
8034173,2016-08-30
8034173,2016-09-07
8034173,2016-09-15
8034173,2016-10-25
8034173,2016-12-02
8034173,2017-01-05
8034173,2017-02-24
8034173,2017-03-26
8034173,2017-05-10
8034173,2017-05-14
8034173,2017-06-06
8034173,2017-07-07
8034173,2017-07-13
8034173,2017-07-18
8034173,2017-07-28
8034173,2017-09-18
8034173,2017-10-03
8034173,2017-10-07
8034173,2017-12-29
8034173,2018-01-07
8034173,2018-01-16
8034173,2018-01-21
8034173,2018-02-14
8034173,2018-02-21
8034173,2018-03-17
8034173,2018-04-02
8034173,2018-04-06
8034173,2018-04-16
8034173,2018-04-21
8034173,2018-05-02
8034173,2018-05-18
8034173,2018-05-30
8034173,2018-06-12
8034173,2018-06-15
8034173,2018-06-20
8034173,2018-07-19
8034173,2018-08-12
8034173,2018-08-26
8034173,2018-10-30
8034173,2018-11-27
8034173,2018-12-10
8034173,2018-12-25
8034173,2019-01-08
8034173,2019-01-18
8034173,2019-01-22
8034173,2019-04-03
8034173,2019-04-07
8034173,2019-04-17
8034173,2019-05-04
8034173,2019-06-10
8034173,2019-07-03
8034173,2019-07-11
8034173,2019-07-15
8034173,2019-07-19
8034173,2019-07-27
8034173,2019-08-02
8034173,2019-08-10
